,Date,Company,Title,Location,Link
59,2023-02-07,Jobs for Humanity,Senior Deep Learning Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-deep-learning-engineer-at-jobs-for-humanity-3471216263?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=qnVJ4wPhovzsoaRiL%2FzN5Q%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card
60,2023-02-13,Munich Re,Senior Data Scientist / Data Scientist - Integrated Analytics,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-data-scientist-integrated-analytics-at-munich-re-3479873510?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=ZWwqvxY%2Bwnet8uCUzKTcpg%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
61,2023-02-24,Canada Life,Senior Data Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-at-canada-life-3487980273?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=5Emr57OCY9rb5DPUxIVt4g%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
62,2023-02-21,Vial,Machine Learning Research Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/machine-learning-research-scientist-at-vial-3490873312?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=c5aTOOjDAcktw0OD0m6wOQ%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
63,2023-02-05,Grammarly,"Software Engineer, Machine Learning (Grammarly for Developers)","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-machine-learning-grammarly-for-developers-at-grammarly-3384152993?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=QWOwRDbJtj9IROqi8W0DJg%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
64,2023-01-01,2iSolutions Inc.,Data Analytical Specialist/Scientist - Junior,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-analytical-specialist-scientist-junior-at-2isolutions-inc-3415282657?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=eParvZIFT4gBrd8bMkmSfQ%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card
65,2023-02-25,Grammarly,"Software Engineer, Machine Learning On-Device","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-machine-learning-on-device-at-grammarly-3384158253?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=zj%2BWLae%2F2wTp6J7o%2BV0sYg%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card
66,2023-02-17,Motion Recruitment,Software Machine Learning Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-machine-learning-engineer-at-motion-recruitment-3472636798?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=ddFZrM1qO%2ForW8XYDc538Q%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card
67,2023-01-16,DNAstack,Bioinformatics Analyst,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/bioinformatics-analyst-at-dnastack-3477670838?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=33pYg09Ke74ribqzRF08qg%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card
68,2023-01-30,Luxolis,[Luxolis] Computer Vision Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/luxolis-computer-vision-engineer-at-luxolis-3454607878?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=v36fWDwqwOrgP7HR9tgTxg%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card
69,2023-02-01,Tredence Inc.,Consultant Data Science,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/consultant-data-science-at-tredence-inc-3464032235?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=G6ynXuAWGfOAY28E%2BIKwkQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card
70,2023-01-16,Iknal Semikan,AI Software Developer - Work in Sweden,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/ai-software-developer-work-in-sweden-at-iknal-semikan-3477623911?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=X8ySLxRduZt5lsLPU0vwUw%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
71,2023-01-18,BrainStation,"Associate Educator, Data Scientist","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/associate-educator-data-scientist-at-brainstation-3474131634?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=oSKIqjSH7FRsEIriTvbWsg%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card
72,2023-02-08,MarkiTech.AI - Experts in Digital Transformation focused on AI / Machine Learning in Health & Telco,Data Engineer (Machine Learning),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-machine-learning-at-markitech-ai-experts-in-digital-transformation-focused-on-ai-machine-learning-in-health-telco-3472841646?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=%2BObE0R9HVX5%2BKRggoPEN3w%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card
73,2023-02-13,Autodesk,"Intern, ML Research Engineer (Summer 2023)","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/intern-ml-research-engineer-summer-2023-at-autodesk-3442414939?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=LttQg5evqJ2vK0XpoeAs7w%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card
74,2023-02-17,Messagepoint,Software Developer – JavaScript & Python,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-developer-%E2%80%93-javascript-python-at-messagepoint-3488091021?refId=tNjx2OUiepSpHMd3GqxxqA%3D%3D&trackingId=aOchZ%2FmHXrWqvTy2uNoQ7w%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card
75,2023-02-21,Rackspace Technology,Practice Manager - Data Science & Engineering (Remote role in Canada),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/practice-manager-data-science-engineering-remote-role-in-canada-at-rackspace-technology-3081905742?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=Ecyy83XScTJ0XExxNH6A0A%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card
76,2023-02-21,Rakuten Rewards,Sr. Data Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/sr-data-scientist-at-rakuten-rewards-3455625885?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=Z4btpdOmuDktdm%2Fig3IfSQ%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card
77,2023-02-16,Hillsdale Investment Management Inc.,Senior Python Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-python-developer-at-hillsdale-investment-management-inc-3486188143?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=xf6BBIC6Y2gji%2FlfuC8m9Q%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card
78,2023-02-13,ZestyAI,Senior Data Scientist - Computer Vision and MLOps,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-computer-vision-and-mlops-at-zestyai-3479870167?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=1pl25bFB%2BalpPoQl1QzDMg%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
79,2023-02-24,Crossover,"Python Developer, Forward Kitchens (Remote) - $60,000/year USD","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-forward-kitchens-remote-%2460-000-year-usd-at-crossover-3482083385?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=UW%2B4kidVix4Zm1P8Fc%2BrOg%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card
80,2023-02-17,Bevertec,Python Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-at-bevertec-3488031889?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=8HSVC8Xv0LDXanCmHmxA5w%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card
81,2023-01-01,2iSolutions Inc.,Data Analytical Specialist/Scientist - Intermediate,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-analytical-specialist-scientist-intermediate-at-2isolutions-inc-3415288016?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=dlz91kvpq7cJqkAacHQKBQ%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card
82,2023-01-27,RBC,"2023 Summer Student Opportunities Technology & Operations - Data Scientist, 4 Months","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/2023-summer-student-opportunities-technology-operations-data-scientist-4-months-at-rbc-3487288119?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=MPu9GyK0rq9su8%2BU7LhS1g%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card
83,2023-02-21,Braintrust,Master Python Engineer (US Only) - Freelance [Remote],"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/master-python-engineer-us-only-freelance-remote-at-braintrust-3492665921?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=P3OtH0XPii8tl%2BE31Z5zGA%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card
84,2023-02-15,ZestyAI,Senior Data Scientist - Climate Risk Modeling,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-climate-risk-modeling-at-zestyai-3483148669?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=%2BIVmP0iiklQwxm3TREL7RQ%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card
85,2023-01-26,TD,Data Scientist II,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-3491203698?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=vfZUIvPokBQIKQ0ekgFBJA%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card
86,2023-02-24,Crossover,"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-software-engineer-trilogy-remote-%2460-000-year-usd-at-crossover-3482082296?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=YmCCgxl1faq0m0pA2Iy74Q%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card
87,2023-02-03,Atlantis IT Group,Python Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-at-atlantis-it-group-3464821237?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=RAL%2BFnrflM8uFFR%2BIq1tow%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card
88,2023-01-19,TD,Data Scientist II- EN,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-ii-en-at-td-3445507316?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=C%2BMlLhaQCrifV8BeT%2FFfng%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card
89,2023-01-05,Muse® by Interaxon Inc.,Biosignal Research Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/biosignal-research-scientist-at-muse%C2%AE-by-interaxon-inc-3422143530?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=nQ3DTtO0NXpqEEp9IuGi%2FA%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card
90,2023-02-06,BCG GAMMA,Lead Data Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/lead-data-scientist-at-bcg-gamma-3429973230?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=0UZ7mTaycz5UlMKS%2FAcg%2Fg%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card
91,2023-01-13,Zortech Solutions,Python Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-at-zortech-solutions-3470083940?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=t2UKHGVWiVwcHaKY%2Bo%2BHFw%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card
92,2023-02-17,Braintrust,Computer Vision Engineer - Freelance [Remote],"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/computer-vision-engineer-freelance-remote-at-braintrust-3487934597?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=X5Le7ndlh%2BrcvQOyObdvQw%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card
93,2023-02-05,Xenex Enterprises Inc.,Software Test Automation Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-test-automation-engineer-at-xenex-enterprises-inc-3490640518?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=mrkioEuNeRj%2FRMg09KrtzA%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card
94,2023-01-19,Hire Digital,Django Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/django-developer-at-hire-digital-3444377625?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=YnwGD7k%2FK9T%2BMq1ZGxAgnw%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card
95,2023-01-05,Morgan McKinley,Software Engineer - Python,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-python-at-morgan-mckinley-3426483065?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=1xfJEiaBw8fkbNwkeKbMOQ%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card
96,2023-01-30,KPMG Canada,Data Scientist - Consultant/ Senior Consultant - Lighthouse,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-consultant-senior-consultant-lighthouse-at-kpmg-canada-3495085392?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=mcEfYG06rLhigPiFLa%2FzSg%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card
97,2023-02-19,Uber,Staff Machine Learning Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/staff-machine-learning-engineer-at-uber-3457844800?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=%2BK374mE7%2FAPmhjN39Pd6dg%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card
98,2023-02-10,Adobe,2023 Intern - Research Scientist/Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/2023-intern-research-scientist-engineer-at-adobe-3414420941?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=gh%2Be4f2F2TAboBqSLBNuGQ%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card
99,2023-02-09,Lyft,Data Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-lyft-3441083258?refId=iiKFnOwdjROvrj0PyCu5ug%3D%3D&trackingId=7DV3mYiEjrJn%2F1YaEmKe7Q%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card
100,2022-11-18,TD,Data Scientist II,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-3399206657?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=fhszVLxbA985LzprhgvQZQ%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card
101,2023-02-07,Investinu Group,Algorithm Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/algorithm-developer-at-investinu-group-3473577910?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=e9sc1Wl22xEkwG06dbALgw%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card
102,2023-02-03,Tata Consultancy Services,IaaC Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/iaac-engineer-at-tata-consultancy-services-3461884569?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=iSnpAPaLbIe1w2WV4SYUBg%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card
103,2023-02-22,NielsenIQ,QA Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/qa-engineer-at-nielseniq-3496001894?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=DVsVoob00%2B4eU0JANFEJzQ%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card
104,2023-02-10,Stripe,"Software Engineer, Machine Learning Infrastructure","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-machine-learning-infrastructure-at-stripe-3478168193?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=AwoYtkaYZQppxrsyM2Ptrg%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card
105,2023-01-25,Fusemachines,Lead Data Scientist (Predictive Maintenance),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/lead-data-scientist-predictive-maintenance-at-fusemachines-3490756127?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=AphisXOJsMzQlSXI5h%2Fj2g%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card
106,2023-01-13,Zortech Solutions,Python Developer with Spike,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-with-spike-at-zortech-solutions-3470084752?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=UVNMXDckYIYKHg9DROzuLA%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card
107,2023-02-17,iManage,Data Engineer (Python),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-python-at-imanage-3486750034?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=o2niOORas6t%2BSmZMozSC%2BA%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card
108,2023-02-23,Cash App,"Senior Product Data Scientist, Global Markets","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-product-data-scientist-global-markets-at-cash-app-3497872392?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=rp2ctSgULTIVPwHxzWoNvQ%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card
109,2023-01-29,Vanguard,Principal Research Data Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/principal-research-data-scientist-at-vanguard-3497662680?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=bOBi2l3gvFk%2ByYCUVvvnDw%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card
110,2023-01-30,Diverse Lynx,Test Automation Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/test-automation-engineer-at-diverse-lynx-3499267472?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=hNs3346zdlMP7%2By%2F8VxDYw%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card
111,2023-01-19,TalentLab,Machine Learning ASIC IP Verification Engineer (All Levels),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/machine-learning-asic-ip-verification-engineer-all-levels-at-talentlab-3475288549?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=26fRzHhcVCeNXw%2Bp3uC6%2BQ%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card
112,2023-01-07,Zortech Solutions,Python Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-at-zortech-solutions-3459236573?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=%2B4goh5bNIC3THxcVF5800g%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card
113,2023-02-14,Basetwo AI,Integration Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/integration-engineer-at-basetwo-ai-3482118914?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=1UyerTXD1ea10rTuCTi5bg%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card
114,2022-11-18,TD,Data Scientist II- EN,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-ii-en-at-td-3399337317?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=0B8uCWi99u8GRCzDYsN6jw%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card
115,2023-02-17,Coca-Cola Canada Bottling Limited,Reliability Engineer,"North York, Ontario, Canada",https://ca.linkedin.com/jobs/view/reliability-engineer-at-coca-cola-canada-bottling-limited-3427761406?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=lPtaQUF4Kss%2FPwIroQymbw%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card
