,Date,Company,Title,Location,Link
116,2022-11-30,Zortech Solutions,AWS + Python,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/aws-%2B-python-at-zortech-solutions-3378323540?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=4I1MP2wCdfxNzth6dBB35g%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card
117,2023-02-10,Tata Consultancy Services,Python SQL Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-sql-developer-at-tata-consultancy-services-3472333307?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=G0nrgHO8DDdEtGn3HZkXJw%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card
118,2023-02-13,Altvu,Statistical Programmer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/statistical-programmer-at-altvu-3481794718?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=ucZKhNSmD0xd0is7W9kNAw%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card
119,2023-02-25,Braintrust,Backend Python Developer [REMOTE],"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/backend-python-developer-remote-at-braintrust-3499470526?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=ocP%2F1X0BmBhWGT%2B8QzXyaw%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card
120,2023-01-28,Fusemachines,Lead Data Scientist - Computer Vision / Bioengineering,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/lead-data-scientist-computer-vision-bioengineering-at-fusemachines-3495913903?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=au16jg01Lt7Rr0Ot3IrOnw%3D%3D&position=21&pageNum=4&trk=public_jobs_jserp-result_search-card
121,2023-02-20,Capgemini Engineering,Lead Big Data Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/lead-big-data-engineer-at-capgemini-engineering-3485578752?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=GwOtz4SqACGbiQ5yRb834A%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card
122,2023-01-31,Robert Half,Data Scientist Team Lead,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-team-lead-at-robert-half-3456896553?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=su6neSkAs5lVUD4LRXo9NQ%3D%3D&position=23&pageNum=4&trk=public_jobs_jserp-result_search-card
123,2023-02-09,Rakuten Rewards,"Manager, Data Scientist","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/manager-data-scientist-at-rakuten-rewards-3470500251?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=v7StYYbmoiAx8z6uGBr3eA%3D%3D&position=24&pageNum=4&trk=public_jobs_jserp-result_search-card
124,2023-01-31,PathFactory,Intermediate Software Test Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/intermediate-software-test-engineer-at-pathfactory-3462685220?refId=qMc7FlNaCsjqj%2Bsao5iVcQ%3D%3D&trackingId=58Mjj5HOaIeC4vUic4f0Gg%3D%3D&position=25&pageNum=4&trk=public_jobs_jserp-result_search-card
125,2023-02-01,e-Zinc,Research Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/research-scientist-at-e-zinc-3458216523?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=tebQIVamHktajiSc1FRXMQ%3D%3D&position=1&pageNum=5&trk=public_jobs_jserp-result_search-card
126,2022-12-03,Boosted.ai,Quantitative Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/quantitative-engineer-at-boosted-ai-3413177446?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=bgrhTlnu8D%2B7W2CSwblCGQ%3D%3D&position=2&pageNum=5&trk=public_jobs_jserp-result_search-card
127,2023-01-26,OmniUpdate (Now Modern Campus),Quality Assurance Automation Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-omniupdate-now-modern-campus-3450695640?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=IaFx1sH9rI1qpbF5pGDzqw%3D%3D&position=3&pageNum=5&trk=public_jobs_jserp-result_search-card
128,2023-01-18,ShyftLabs,ML-Ops Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/ml-ops-engineer-at-shyftlabs-3474106700?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=Lp2cmJ3YcTvItQTJ4NLpEg%3D%3D&position=4&pageNum=5&trk=public_jobs_jserp-result_search-card
129,2023-02-14,Pantala,Medior Python Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/medior-python-engineer-at-pantala-3480839579?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=YxvvJnF5oZjl3d2PJAtrFA%3D%3D&position=5&pageNum=5&trk=public_jobs_jserp-result_search-card
130,2023-01-13,Schlesinger Group,Junior Survey Programmer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-survey-programmer-at-schlesinger-group-3473107757?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=LYTvPyOXcrrpzBx16WqUOQ%3D%3D&position=6&pageNum=5&trk=public_jobs_jserp-result_search-card
131,2023-01-27,Boosted.ai,Software Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-at-boosted-ai-3491483666?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=wKltUS8DJsaPhbOVhLJWDw%3D%3D&position=7&pageNum=5&trk=public_jobs_jserp-result_search-card
132,2023-02-17,Kinaxis,"Software Test Developer, Algorithms","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-test-developer-algorithms-at-kinaxis-3455495848?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=GZI1D3LcJVWdAEiNQFuuRA%3D%3D&position=8&pageNum=5&trk=public_jobs_jserp-result_search-card
133,2022-12-13,TD,Data Scientist III,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-iii-at-td-3429861791?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=nLhMXAsiTOvx241d95ohqA%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card
134,2023-02-20,Maarut Inc,Test Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/test-engineer-at-maarut-inc-3492095558?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=YcrfWQrcvmJ1ragC0TZwaw%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card
135,2023-02-21,Infotek Consulting Inc.,Automation Engineer/ Data Quality Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/automation-engineer-data-quality-engineer-at-infotek-consulting-inc-3491466795?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=oLFIIbZccmVkhxd9qlSaew%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card
136,2023-02-21,Manulife,Python Developer - Modeling and Transformation,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-developer-modeling-and-transformation-at-manulife-3490821679?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=iVbLeHfW2j1veyAslqPs%2Bw%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card
137,2023-02-13,Cognizant,Big Data Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/big-data-engineer-at-cognizant-3475929270?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=PMC37ObuJEXePT2lmq84YA%3D%3D&position=13&pageNum=5&trk=public_jobs_jserp-result_search-card
138,2023-01-30,Diverse Lynx,QA with Python,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/qa-with-python-at-diverse-lynx-3499217247?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=yKrfZL%2BBxhc1zpaON61vQA%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card
139,2023-01-27,Slync.io,DevOps Engineer (Remote - U.S. or Canada),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/devops-engineer-remote-u-s-or-canada-at-slync-io-3493989719?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=B1l18XCWxrytFUgGZ1UGvw%3D%3D&position=15&pageNum=5&trk=public_jobs_jserp-result_search-card
140,2023-02-24,The Credit Pros,Data Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-the-credit-pros-3497901919?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=QSjqYuKOTa6ybBrHQdKrGA%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card
141,2023-01-26,Hire Digital,Software Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-at-hire-digital-3492436154?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=RfpyRyhpAjXxNXwQZjUcZg%3D%3D&position=17&pageNum=5&trk=public_jobs_jserp-result_search-card
142,2023-02-13,Tata Consultancy Services,"QE Automation Engineer - Automation, Python/Java,SQL","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/qe-automation-engineer-automation-python-java-sql-at-tata-consultancy-services-3475268091?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=5DWzCPgllB4TjNg6HSxyVQ%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card
143,2023-01-10,Metaverse Mind Lab,Lead Machine Learning Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/lead-machine-learning-engineer-at-metaverse-mind-lab-3428127495?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=FUpz6iSkInyp33KQgjRO%2Bg%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card
144,2023-02-17,Movable Ink,"Principal Software Developer, AI","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/principal-software-developer-ai-at-movable-ink-3484425080?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=p1paLttvkdFum%2FITvXuZNw%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card
145,2023-02-22,Citi,Junior Quantitative Developer - Toronto/Canada (R21034791),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-quantitative-developer-toronto-canada-r21034791-at-citi-3492526522?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=B%2Fj1YVxcIwGa4sCQQ5Y4kQ%3D%3D&position=21&pageNum=5&trk=public_jobs_jserp-result_search-card
146,2023-01-18,BrainStation,"Educator, Data Scientist","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/educator-data-scientist-at-brainstation-3474131648?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=92iW7E%2FB0vIVBFuesV5JEw%3D%3D&position=22&pageNum=5&trk=public_jobs_jserp-result_search-card
147,2023-02-15,Alybyte Inc.,Job Opportunity: Python API Developer || Remote,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/job-opportunity-python-api-developer-remote-at-alybyte-inc-3482758328?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=xKYs7bLou8XTHtqrVoRIvA%3D%3D&position=23&pageNum=5&trk=public_jobs_jserp-result_search-card
148,2023-02-14,Kinaxis,"Software Developer, Algorithms Quality","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-developer-algorithms-quality-at-kinaxis-3483519400?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=otCkSnZzTWw6d6V%2F1EpxUA%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card
149,2023-01-17,Experfy,Software Engineer/Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-developer-at-experfy-3479921135?refId=h%2FLptM1CtrEJpDY%2FuY2KAw%3D%3D&trackingId=%2FkAmqaFrK01iipjXmcGzDA%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card
150,2023-01-13,Paytm,Software Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-at-paytm-3466166216?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=tReVsX9HZZiQhV%2BxhMWprQ%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card
151,2023-02-22,TalentTank Recruiting Inc.,Sr. JavaScript Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/sr-javascript-developer-at-talenttank-recruiting-inc-3495981790?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=N26YgL0JAAcn67l2piZQxQ%3D%3D&position=2&pageNum=6&trk=public_jobs_jserp-result_search-card
152,2023-02-22,Bloomberg,Senior NLP Research Engineer - Artificial Intelligence Group,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-nlp-research-engineer-artificial-intelligence-group-at-bloomberg-3486714764?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=l2z0hgplqDHpil%2FTLIsNlA%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card
153,2023-01-13,TD,Data Scientist III- EN,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-iii-en-at-td-3473802065?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=xsMk5RqZUnenJ7sFANHUZQ%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card
154,2023-01-28,PORTA - Tradizione Italiana,Software Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-at-porta-tradizione-italiana-3495982150?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=53JgFrnQTI4R%2FC9j%2BGEd9A%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card
155,2022-09-24,Untether AI,Software Engineer - Optimization,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-optimization-at-untether-ai-3318559022?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=lvZFyv0BzsBO5xdOMPiFIg%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card
156,2023-02-24,Ceridian,Data Scientist Intern - 4 or 8 Months Summer 2023,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-intern-4-or-8-months-summer-2023-at-ceridian-3461041504?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=Wtwfr%2BXRg%2BYj8rHqrx8bjA%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card
157,2023-01-01,Epsilon Solutions Ltd.,Python Fulltstack developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-fulltstack-developer-at-epsilon-solutions-ltd-3415232536?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=8YX0xQ1CNQbsQ8ptXQXFSw%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card
158,2023-01-15,TalentLab,Validation Engineer (Python) - Contract,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/validation-engineer-python-contract-at-talentlab-3469826346?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=Qcf6dPiQ24tmNR4adzqJCg%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card
159,2023-02-17,BenchSci,Senior Machine Learning Engineer - NLP (Remote),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-machine-learning-engineer-nlp-remote-at-benchsci-3484400530?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=piIlhj0iV%2BnCTUOpm53g8g%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card
160,2023-01-13,Zortech Solutions,GCP Data Engineer/ Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/gcp-data-engineer-scientist-at-zortech-solutions-3469240576?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=jzdbUo5ObcA7Y9RYue%2F3cA%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card
161,2023-02-19,Shakudo,Software Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-at-shakudo-3484292139?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=CmZ4FRdFPpnmSdtrB8F7Yw%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card
162,2023-01-21,Zortech Solutions,Senior Developer/Data Scientist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-developer-data-scientist-at-zortech-solutions-3482099411?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=pTQBWUPVZwDE9wUOKt447w%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card
163,2023-01-26,Modern Campus,Quality Assurance Automation Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-modern-campus-3452263003?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=4sqD4lEPEHHlSigfyIT2xw%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card
164,2023-02-25,2iSolutions Inc.,Data Analytical Specialist/Scientist Senior,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-analytical-specialist-scientist-senior-at-2isolutions-inc-3492147866?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=e%2Ff9a%2FXs9wDOUekQIYb3tA%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card
165,2023-01-18,Paytm,Software Engineer - Platform,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-platform-at-paytm-3437844054?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=IXW%2FaCdRSMvkPwNfYLWQPQ%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card
166,2023-02-24,TD,Associate Machine Learning Engineer (Layer 6),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/associate-machine-learning-engineer-layer-6-at-td-3497659321?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=lkYqzfQbdUSm368thauQsw%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card
167,2023-01-13,Paytm,Software Engineer - Cloud Automation,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-cloud-automation-at-paytm-3466163683?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=DcGt6l42Y8Yj%2BGO1XldYTg%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card
168,2023-02-24,Fundserv,Junior DevSecOps Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-devsecops-engineer-at-fundserv-3499228099?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=ciOC9pxx%2Bh%2Bc%2BHY8BYFZKA%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card
169,2023-02-07,Laserfiche,"Software Engineer, Entry-Level","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-entry-level-at-laserfiche-3056868744?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=nzTOPyQSPppDjijjQy4gcg%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card
170,2023-02-23,Indotronix International Corporation,ServiceNow Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/servicenow-developer-at-indotronix-international-corporation-3490320101?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=ZrNfBCZ1UWPgBg0xODpwaQ%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card
171,2023-02-23,Atlantis IT Group,Python SQL Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-sql-developer-at-atlantis-it-group-3494468548?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=n2aFYyuD41GJj6m7GOiefw%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card
172,2023-02-17,Tata Consultancy Services,Software Quality Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-quality-engineer-at-tata-consultancy-services-3482517424?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=x6fQGG8LvMy2vwrpDE25xg%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card
173,2023-02-21,Teranet Inc.,Software Development Engineer in Test,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-development-engineer-in-test-at-teranet-inc-3487738265?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=e3hhTsHsWlxHQXwonRtddg%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card
174,2023-01-18,TD,Machine Learning Engineer (Layer 6),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/machine-learning-engineer-layer-6-at-td-3480104820?refId=MhXDM%2BWKtpuuVkqP5ymHEw%3D%3D&trackingId=r9dqOEQsIaodVzrVO%2Fd%2FUg%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card
